chg_cod_ext_id,chg_desc,ref_eff_ts,row_sta_cd,table_int_id,ref_int_id,org_int_id,lst_mod_id,lst_mod_ts,compute_0010,org_nm,gl_account_id,gl_sub_acct,chg_type_int_id,cod_dtl_ds,active_dt,cod_dtl_ext_id,chg_amt_1,cpt4_ext_id,gl_stat
2860596,ALPHAGAN-P(BRIMONIDINE)OPTH DROP 0.15%,09/12/2011 08:05:54:5,A,600,39063,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860597,DONNATAL(BELLADON/PB) TAB,09/12/2011 08:05:54:5,A,600,39064,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860599,LESCOL(FLUVASTATIN)CAP:20MG,09/12/2011 08:05:54:5,A,600,25990,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860600,KEPPRA(LEVETIRACETAM)TAB:500MG,09/12/2011 08:05:54:5,A,600,39065,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860601,DOPAMINE INJ 400MG,09/12/2011 08:05:54:5,A,600,40259,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/28/2018 00:00:00,0636,0,J1265,
2860602,SPECTAZOLE(ECONAZOLE)CR 1% 15G,09/12/2011 08:05:54:5,A,600,39066,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860607,ROBITUSSIN SF(SUGAR FREE)SYRP:100MG/5ML,09/12/2011 08:05:54:5,A,600,25993,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860608,ADVAIR(FLUTICASONE/SALMETEROL)DSK 100-50,09/12/2011 08:05:54:5,A,600,39067,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860610,ERYthromycin 2% ORAL SOLN:60ML,09/12/2011 08:05:54:5,A,600,39073,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0637,0,,
2860612,CLAFORAN 1G/D5W 50ML,09/12/2011 08:05:54:5,A,600,35941,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/27/2013 00:00:00,0636,0,J0698,
2860613,COLACE(DSS) CAP:250MG,09/12/2011 08:05:54:5,A,600,25996,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860614,DURACEF(CEFADROXIL) CAP:500MG,09/12/2011 08:05:54:5,A,600,25997,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860615,DIP/TET PF >= 7YRS IM,09/12/2011 08:05:54:5,A,600,35321,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/07/2013 00:00:00,0636,0,90714,
2860617,DULCOLAX(BISACODYL) SUPP:10MG,09/12/2011 08:05:54:5,A,600,39074,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860618,DULCOLAX(BISACODYL) TAB:5MG,09/12/2011 08:05:54:5,A,600,39075,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860619,DURAGESIC(FENTANYL) PTCH:25MCG,09/12/2011 08:05:54:5,A,600,39076,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860620,DURAGESIC(FENTANYL) PTCH:50MCG,09/12/2011 08:05:54:5,A,600,39077,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860621,DYAZIDE(TRIAMT/HCTZ) CAP:37.5/25,09/12/2011 08:05:54:5,A,600,39078,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860622,DURAGESIC(FENTANYL) PTCH:75MCG,09/12/2011 08:05:54:5,A,600,39079,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860623,DURAGESIC(FENTANYL) PTCH:100MCG,09/12/2011 08:05:54:5,A,600,39080,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860624,DICLOXACILLIN CAP:250MG,09/12/2011 08:05:54:5,A,600,39081,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860625,DICLOXACILLIN CAP:500MG,09/12/2011 08:05:54:5,A,600,39082,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860626,CLAFORAN 1G/D5W 100ML IV,09/12/2011 08:05:54:5,A,600,35942,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/27/2013 00:00:00,0636,0,J0698,
2860627,NATRECOR(NESIRITIDE)SDV:1.5MG/5ML INJ,09/12/2011 08:05:54:5,A,600,31403,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0636,0,J2325,
2860628,DYRENIUM CAP 50MG,09/12/2011 08:05:54:5,A,600,25939,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860631,GEODON(ZIPRASIDONE)CAP:20MG,09/12/2011 08:05:54:5,A,600,39868,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0637,0,,
2860632,MERREM(MEROPENEM)INJ:500MG,09/12/2011 08:05:54:5,A,600,40269,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/28/2018 00:00:00,0636,0,J2185,
2860633,PRED MILD(PREDNISOLONE) 0.12% OPHTH 10ML,09/12/2011 08:05:54:5,A,600,25941,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860634,MERREM IVPB:,09/12/2011 08:05:54:5,A,600,35963,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/28/2013 00:00:00,0636,0,J2185,
2860635,ELAVIL TAB 75MG,09/12/2011 08:05:54:5,A,600,25942,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860636,ECOTRIN(ASPIRIN EC) TAB:325MG,09/12/2011 08:05:54:5,A,600,39083,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860637,ECOTRIN(ASPIRIN EC) TAB:81MG,09/12/2011 08:05:54:5,A,600,39084,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860638,EDECRIN(ETHACRYNATE) SDV:50MG,09/12/2011 08:05:54:5,A,600,25945,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0250,0,,
2860639,TOPROL XL(METOPROLOL SUCC)TAB:25MG,09/12/2011 08:05:54:5,A,600,39085,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860640,EDECRIN TAB 50MG,09/12/2011 08:05:54:5,A,600,25947,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860641,EES(ERYTH ETHYL SUC)400MG(BASE)/5MLPO,09/12/2011 08:05:54:5,A,600,39086,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860644,RAPAMUNE(SIROLIMUS)TAB:1MG,09/12/2011 08:05:54:5,A,600,39087,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860646,SANTYL(COLLAGENASE) OINT:15GM,09/12/2011 08:05:54:5,A,600,36985,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/26/2015 00:00:00,0250,0,,
2860647,ELAVIL TAB 100MG,09/12/2011 08:05:54:5,A,600,25951,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860648,ELAVIL(AMITRIPTYLINE) TAB:10MG,09/12/2011 08:05:54:5,A,600,39088,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860649,ELAVIL(AMITRIPTYLINE) TAB:25MG,09/12/2011 08:05:54:5,A,600,39089,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860650,AMITRIPTYLINE(AMITRIP)TABS:50MG,09/12/2011 08:05:54:5,A,600,25954,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860651,PROGRAF(TACROLIMUS)CAP:1MG,09/12/2011 08:05:54:5,A,600,36986,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/26/2015 00:00:00,0636,0,J7507,
2860652,ELDEPYL TAB 5MG,09/12/2011 08:05:54:5,A,600,25956,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860653,INSULIN LANTUS(GLARGINE)INJ:100UNIT/ML,09/12/2011 08:05:54:5,A,600,36317,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/23/2014 00:00:00,0637,0,J1815GY,
2860654,THEOPHYLLINE SOLN:80MG/15ML,09/12/2011 08:05:54:5,A,600,25957,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860655,TACROLIMUS (PROGRAF) 0.5mg CAPSULES,07/27/2012 16:14:58:1,A,600,36987,19,mbuckband,07/27/2012 16:14:58:1,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/26/2015 00:00:00,0636,0,J7507,
2860656,FLONASE(FLUTICASONE)SPRY 16G,09/12/2011 08:05:54:5,A,600,39090,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860657,EPIVIR HBV(LAMIVUDINE)TAB:100MG,09/12/2011 08:05:54:5,A,600,39091,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860659,EPIRUBICIN 50MG INJ,05/09/2013 09:56:10:847,A,600,35323,19,jlegaspi,05/09/2013 09:56:10:847,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/01/1960 00:00:00,0636,0,J9178,
2860660,GLUCOTROL XL(gliPIZIDE)TAB:5MG,09/12/2011 08:05:54:5,A,600,39092,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860663,benADRYL(diPHENHYDR/ZINC)CR 1-0.1%:30G,09/12/2011 08:05:54:5,A,600,39093,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860664,CARNITOR(LEVOCARNITINE)TAB:330MG,09/12/2011 08:05:54:5,A,600,25962,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860667,ETHAMOLIN(ETHANOLAMINE)AM:5% 2ML,09/12/2011 08:05:54:5,A,600,40264,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/28/2018 00:00:00,0636,0,J1430,
2860669,ALDOMET IVPB:,09/12/2011 08:05:54:5,A,600,35912,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/27/2013 00:00:00,0636,0,J0210,
2860670,EPHEDRINE AMP:50MG/ML INJ,09/12/2011 08:05:54:5,A,600,31436,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0250,0,,
2860672,ADRENALIN EPINEPHRINE 1MG/10ML INJ,09/12/2011 08:05:54:5,A,600,31439,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0636,0,J0171,
2860675,MICARDIS(TELMISARTAN)TAB:20MG,09/12/2011 08:05:54:5,A,600,39094,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860676,GLUCOPHAGE XR(METFORMIN)TAB:500MG,09/12/2011 08:05:54:5,A,600,39095,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860677,FORTOVASE(SAQUINAVIR)CAP:200MG,09/12/2011 08:05:54:5,A,600,39096,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860680,ERGOMAR(ERGOTAMINE) TAB:2MG,09/12/2011 08:05:54:5,A,600,28300,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0259,22.1,,
2860681,LODOSYN(CARBIDOPA)TAB:25MG,09/12/2011 08:05:54:5,A,600,25969,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860682,ANZEMET(DOLASETRON)AMP:12.5MG/0.63ML,09/12/2011 08:05:54:5,A,600,40099,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/09/2017 00:00:00,0636,0,J1260,
2860683,ADVAIR(FLUTICASONE/SALMETEROL)DSK 250-50,09/12/2011 08:05:54:5,A,600,39097,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860684,TRECATOR-SC(ETHIONAMIDE)TAB:250MG,09/12/2011 08:05:54:5,A,600,26127,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860686,ERYTHROCIN(ERYTHROMYCIN) SDV:1GM INJ,09/12/2011 08:05:54:5,A,600,31446,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0636,0,J1364,
2860687,ERYTHROCIN(ERYTHROMYCIN) MDV:500MG INJ,09/12/2011 08:05:54:5,A,600,30677,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0636,0,J1364,
2860688,VALCYTE(VALGANCICLOVIR)TAB:450MG,09/12/2011 08:05:54:5,A,600,26128,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860694,ERYthromycin BASE TAB:500MG,09/12/2011 08:05:54:5,A,600,39098,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860696,AGENERASE(AMPRENAVIR/VIT E)CAP:50MG,09/12/2011 08:05:54:5,A,600,26130,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860697,ZOMETA(ZOLEDRONIC ACID)SDV:4MG,09/12/2011 08:05:54:5,A,600,40262,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/28/2018 00:00:00,0636,0,J3489,
2860698,ZOMETA 4MG/NS 100ML,09/12/2011 08:05:54:5,A,600,40282,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/28/2018 00:00:00,0636,0,J3489,
2860699,ELOXATIN(OXALIPLATIN)SDV:50MG INJ,09/12/2011 08:05:54:5,A,600,30679,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0636,0,J9263,
2860700,ELOXATIN IV:,09/12/2011 08:05:54:5,A,600,35993,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/28/2013 00:00:00,0636,0,J9263,
2860702,FAMVIR(FAMCICLOVIR) TAB:500MG,09/12/2011 08:05:54:5,A,600,39099,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860704,ALTACE(RAMIPRIL)CAP:2.5MG,09/12/2011 08:05:54:5,A,600,39100,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860705,PEN G K IVPB:,09/12/2011 08:05:54:5,A,600,35965,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/28/2013 00:00:00,0636,0,J2540,
2860709,FLUDARA(FLUDARABINE) SDV:50MG,09/12/2011 08:05:54:5,A,600,26689,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0636,0,J9185,
2860710,PONTOCAINE SPNL(TETRACINE)INJ 1% 2ML,09/12/2011 08:05:54:5,A,600,26006,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0250,0,,
2860711,serZONE(NEFAZODONE)TAB:50MG,09/12/2011 08:05:54:5,A,600,26007,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/23/2012 00:00:00,0637,0,,
2860712,PENTAM(PENTAMIDINE)INJ:300MG,09/12/2011 08:05:54:5,A,600,36988,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/26/2015 00:00:00,0250,0,,
2860714,PENTAMIDINE 300MG/D5W 100ML,09/12/2011 08:05:54:5,A,600,38553,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/24/2017 00:00:00,0250,0,,
2860715,EYE TRAY,09/12/2011 08:05:54:5,A,600,30682,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/05/2012 00:00:00,0637,0,A9270GY,
2860716,EVISTA(RALOXIFENE) TAB:60MG,09/12/2011 08:05:54:5,A,600,39101,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860717,FELDENE(PIROXICAM)CAP:20MG,09/12/2011 08:05:54:5,A,600,39102,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2860718,SLOW FE(FERROUS SULFATE SR) TAB:160MG,09/12/2011 08:05:54:5,A,600,39103,19,CNV_charge_master,09/12/2011 08:05:54:5,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
